Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mack the Knife","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105863608/mack-the-knife,3.1,-1,"Trad, TR",5.10b,1,55,47.32016,-91.21086
Adhesion,"Main Area > Buck's Bar Dome > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735221/adhesion,2.6,-1,TR,5.10c,1,30,38.64891,-120.70634
Desperado,"Red Slab > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105741509/desperado,2.4,-1,"Sport, TR",5.10d,1,50,40.2645,-111.6236
"Lost Arrow","Aid Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106162636/lost-arrow,3.1,-1,"Trad, TR",5.10,1,35,38.98854,-77.24734
"Alligator Wall","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105992941/alligator-wall,2.9,-1,"Trad, TR",5.9+,1,80,43.4137,-89.6863
"Many Happy Returns","San Ysidro > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105794616/many-happy-returns,2.9,-1,"Trad, TR",5.8+,1,80,34.45379,-119.62329
"Wonderwall - Left","Otter Cliffs > Acadia National Park > Maine",https://www.mountainproject.com/route/106843469/wonderwall-left,2.5,-1,TR,5.7,1,50,44.31194,-68.18919
"The Shoulder","The Roof Area > Dixon Lake > North SD > San Diego > California",https://www.mountainproject.com/route/105802549/the-shoulder,3.1,-1,"Trad, TR",5.10a,1,40,33.1607,-117.046
"Green Monster Aid Crack","Green Monster Slab > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105742118/green-monster-aid-crack,3.6,-1,"Trad, TR",5.10d,1,80,40.2651,-111.6222
"Straight No Chaser","Y-Crack Wall > Necedah (Petenwell Bluff) > Wisconsin",https://www.mountainproject.com/route/105731069/straight-no-chaser,3.9,-1,"Trad, TR",5.11c,1,50,44.0442,-90.01955
"Red Wall aka Raptors in Cellophane","The Amphitheater > Gregory Canyon (including The Amphitheatre) > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105748514/red-wall-aka-raptors-in-cellophane,2.6,-1,"Sport, TR",5.10a,1,,39.9958,-105.2929
Yogini,"Wall Street > Potash Road > Moab Area > Utah",https://www.mountainproject.com/route/110130847/yogini,1.7,-1,"Sport, TR",5.7,1,80,38.54669,-109.59961
"Eat Yourself a Pie","The Barkeater Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/106057528/eat-yourself-a-pie,2.9,-1,"Trad, TR",5.8+,1,80,44.25695,-73.8634
"Conductor Crack","n. Generator Station > Lower Merced River Canyon > Yosemite National Park > California",https://www.mountainproject.com/route/106421246/conductor-crack,2.5,-1,TR,5.10d,1,45,37.722,-119.70321
"The Perfect 10","The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105748840/the-perfect-10,2.3,-1,"Sport, TR",5.10a,1,35,39.77386,-105.22476
"Northwest Passage","Glass Ocean and Environs > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105833948/northwest-passage,2.9,-1,"Trad, TR",5.10c,2,165,40.61981,-111.74575
"When the Blood Burns","The Hamlet > 03-First Pullout (Calico I) > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106949840/when-the-blood-burns,2.3,-1,"Sport, TR",5.8+,1,,36.15055,-115.43111
"Trouble And Strife","Lower Peanuts > Peanuts Walls > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105751249/trouble-and-strife,2.0,-1,"Trad, TR",5.10b/c,1,,39.92885,-105.28656
"Short Circuit","Short Circuit Boulder > d. Entrance Station > Lower Merced River Canyon > Yosemite National Park > California",https://www.mountainproject.com/route/105982745/short-circuit,3.3,-1,TR,5.11d,1,30,37.68807,-119.72893
Barbie,"Tinker Toys > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105742097/barbie,1.8,-1,"Sport, TR",5.8,1,30,40.265,-111.6223
"Cholla Wall","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940683/cholla-wall,3.3,-1,"Trad, TR","5.10a/b PG13",1,55,35.82733,-106.17868
"Any Major Dude","Three Bears > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/107067511/any-major-dude,3.0,-1,"Sport, TR",5.11c,1,30,36.3402,-80.4808
"Gold Plated","Shovel Point > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/105833088/gold-plated,3.3,-1,TR,5.10b,1,50,47.33938,-91.18778
"Guide Cracks  1","South Flank > Daff Dome > Daff Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/108218796/guide-cracks-1,2.4,-1,"Trad, TR",5.8,1,65,37.87804,-119.41351
"Welcome to the Iris Slab","Iris Slab > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105999755/welcome-to-the-iris-slab,2.8,-1,"Trad, TR",5.8,1,,37.51818,-118.71324
"Gill's Crack","06: Gill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730955/gills-crack,3.2,-1,"Trad, TR",5.10c,1,80,43.41364,-89.71275
"High Hopes","PA's Mother > Rock Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105967748/high-hopes,1.8,-1,"Sport, TR",5.7,1,40,40.2656,-111.6204
"Haven't A Clue","Dogwood Crag > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740126/havent-a-clue,1.8,-1,"Sport, TR",5.8,1,60,40.6238,-111.7671
"Elephant Crack","Palisades Park > Alabama",https://www.mountainproject.com/route/105914451/elephant-crack,3.0,-1,"Trad, TR",5.7+,1,70,33.98856,-86.45815
"Dislocation Overhang","Ely's Peak > Duluth Area (Rock and Ice) > Minnesota",https://www.mountainproject.com/route/105841449/dislocation-overhang,2.9,-1,"Trad, TR",5.7,1,55,46.67694,-92.25279
"Escapade (aka One Step Beyond)","Main Wall > Mission Gorge > South SD > San Diego > California",https://www.mountainproject.com/route/105791578/escapade-aka-one-step-beyond,3.0,-1,"Sport, TR",5.11a,1,80,32.82665,-117.05071
"Harvest Moon","Lower West Bolton > Bolton Area > Vermont",https://www.mountainproject.com/route/106957126/harvest-moon,2.9,-1,"Trad, TR","5.7+ R",1,80,44.38535,-72.91031
"Pacific Ocean Wall","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730541/pacific-ocean-wall,3.8,-1,TR,5.11d,1,,43.4137,-89.6863
"Catenary Crack","7.1.1 - Railroad Amphitheater > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730358/catenary-crack,2.6,-1,"Trad, TR",5.10a/b,1,,43.41812,-89.72723
"Beginner's Hand Jam","The Playground > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105995997/beginners-hand-jam,3.2,-1,"Trad, TR",5.9,1,60,35.8164,-106.1912
"Buddha's Belly","Buddha's Belly Wall > Hartman Rocks > Gunnison > Colorado",https://www.mountainproject.com/route/105757453/buddhas-belly,3.0,-1,"Sport, TR",5.10a/b,1,40,38.49888,-106.94812
"The End","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731114/the-end,3.0,-1,"Trad, TR","5.10a R",1,50,43.41359,-89.71252
"Last Call","Happy Hour Crag > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748636/last-call,2.8,-1,"Trad, TR",5.9+,1,,40.0033,-105.3939
"High Plains Whimper","Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/106873391/high-plains-whimper,1.9,-1,"Sport, TR",5.7,1,45,39.76835,-105.21776
Batman,"Wisconsin Strip > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/105794830/batman,3.2,-1,TR,5.10b/c,1,,45.39975,-92.64995
"All that, Jazz","Black Wall (aka Happy Acres) > 01-Calico Basin > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105926130/all-that-jazz,2.6,-1,"Trad, Sport, TR",5.8,3,300,36.15028,-115.42842
"East of Eden","The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105753802/east-of-eden,2.1,-1,"Sport, TR","5.9 R",1,,40.3127,-105.5411
"Face Off","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940747/face-off,3.8,-1,"Sport, TR",5.12a,1,60,35.82733,-106.17868
"Vanishing Flakes","San Ysidro > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105794582/vanishing-flakes,3.1,-1,"Trad, TR",5.11a,1,80,34.45379,-119.62329
"Up A Cliff Without a Ladder","Narcolepsy Area > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740711/up-a-cliff-without-a-ladder,2.9,-1,"Trad, TR",5.11a,1,80,40.6214,-111.7472
"Anonymous Flake Right","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106152571/anonymous-flake-right,3.3,-1,"Trad, TR",5.8-,1,100,38.9422,-78.3017
"Sanitation Crack","East Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105734969/sanitation-crack,2.7,-1,"Trad, TR",5.10b/c,1,40,39.31625,-120.3185
"Bozo No No","The Grocery Store Walls > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/105751996/bozo-no-no,2.9,-1,"Sport, TR",5.11a,1,45,39.35285,-104.76871
"The Wall","Practice Wall > Main Climbing Areas > Crowders Mountain > North Carolina",https://www.mountainproject.com/route/106658094/the-wall,3.0,-1,"Trad, TR",5.10a,1,60,35.23235,-81.27513
Weakfish,"The East Quarry > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/107011278/weakfish,2.7,-1,"Sport, TR",5.11a,1,40,39.77286,-105.20459
"New Tradition","Shute-Mills Area > The Far Side > Mount St. Helena > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106287942/new-tradition,2.5,-1,"Sport, TR",5.8,1,75,38.65134,-122.61858
Chiaroscuro,"07: Brinton's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105865533/chiaroscuro,3.1,-1,TR,5.9+,1,60,43.41359,-89.71303
"Protection From the Virus","Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105748190/protection-from-the-virus,1.9,-1,"Sport, TR",5.10c,1,45,39.76833,-105.2159
"Coup d'Etat","04: Great Chimney Area > 01: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730670/coup-detat,3.2,-1,"Trad, TR",5.11b,1,,43.4203,-89.73836
Starface,"The Cave Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/105846482/starface,3.7,-1,TR,5.11a,1,30,33.00805,-116.96778
"Center Route","Beethoven's Wall > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/105951537/center-route,2.6,-1,TR,5.10a,1,50,34.27129,-118.60333
"Thor's Hammer","Merimere Face > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/105800466/thors-hammer,3.8,-1,"Trad, TR",5.9,1,80,41.55917,-72.82938
"A Feathery Tong","Palisade Head > Tettegouche SP (North Shore) > Minnesota",https://www.mountainproject.com/route/106006247/a-feathery-tong,3.3,-1,"Trad, TR",5.10d,1,150,47.32016,-91.21086
"Peg Leg","Shipwreck Wall > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735395/peg-leg,3.2,-1,"Sport, TR",5.10a,1,50,38.59566,-123.34933
"False Perspective","1 - Misery Rocks > West Bluff 02 - Misery Rocks & The Pantry > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730544/false-perspective,2.6,-1,"Trad, TR",5.7,1,,43.41643,-89.73902
Realignment,"Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105943599/realignment,3.2,-1,"Trad, TR",5.10d,1,80,38.08299,-81.08043
"Watermarks Direct","0 - Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730310/watermarks-direct,2.9,-1,"Trad, TR",5.10a,1,,43.41436,-89.72504
Left,"Point Dume > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105850724/left,2.0,-1,TR,5.8,1,90,34.01498,-118.82049
"Bacon Flake","Echo Cove - South Face > Echo Cove > Echo Rock Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724579/bacon-flake,2.2,-1,"Trad, TR",5.8,1,30,34.0242,-116.1582
Pretty,"Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107741865/pretty,2.1,-1,"Sport, TR",5.8,1,40,41.15478,-105.37467
"3-bolt Arete","Shark's Tooth > Phantom Spires > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/106195468/3-bolt-arete,2.5,-1,"Sport, TR",5.10a,1,25,38.7876,-120.2445
Goldenfingers,"Goldenfingers Wall > Ferguson Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740411/goldenfingers,3.0,-1,"Trad, TR","5.10b R",1,70,40.613,-111.786
"Upper Kor's Crack","Potrillo Cliffs > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106111965/upper-kors-crack,3.4,-1,"Trad, TR",5.9,1,45,35.7943,-106.2162
"South Face Center","Headstone Rock > Ryan Campground > Sheep Pass Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724294/south-face-center,2.6,-1,TR,5.9,1,40,33.98439,-116.15238
"Knob Job","Main Wall > Mission Gorge > South SD > San Diego > California",https://www.mountainproject.com/route/105791087/knob-job,2.0,-1,TR,5.8,1,30,32.82665,-117.05071
"Last Gasp","04: D'Arcy's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730973/last-gasp,2.7,-1,"Trad, TR","5.8 R",1,30,43.41361,-89.71224
"Good Knight","Minnesota Strip > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/105844626/good-knight,2.7,-1,"Trad, TR",5.9,1,70,45.39843,-92.6535
"Hard as Nails","Seminar Wall Area > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/106118502/hard-as-nails,3.8,-1,"Trad, TR",5.11c,1,30,33.0063,-116.96
"Crack Direct","Beaver Street Wall > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734864/crack-direct,2.4,-1,"Trad, TR","5.9 R",1,60,37.7655,-122.4368
"Popular Science (Golden Flake)","Sun Wall > Sand Rock > Alabama",https://www.mountainproject.com/route/106098687/popular-science-golden-flake,3.0,-1,"Trad, TR",5.9+,1,60,34.18041,-85.81555
"Applied Magnetics","San Ysidro > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105794623/applied-magnetics,2.7,-1,"Trad, TR","5.8 PG13",1,80,34.45379,-119.62329
"variation to Mail Ridge","West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/105753892/variation-to-mail-ridge,2.8,-1,"Trad, TR",5.10c,1,,39.93203,-105.28849
"Moral Dilemma","Green Valley Gap > Saint George > Utah",https://www.mountainproject.com/route/105853481/moral-dilemma,3.2,-1,"Sport, TR",5.11b,1,30,37.08852,-113.63779
"Callipigeanous Crack","09: Many Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730832/callipigeanous-crack,3.0,-1,"Trad, TR","5.10a PG13",1,,43.4137,-89.71365
"99 Grit","Gritscone > Exit 38: Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106422486/99-grit,2.3,-1,"Sport, TR",5.9-,1,40,47.43101,-121.62698
"Sonic Boom","Trundle Dome > Lower Icicle Canyon > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106605458/sonic-boom,3.0,-1,"Trad, Sport, TR",5.10-,1,75,47.548,-120.696
Floops,"k. Oops Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/105910456/floops,3.3,-1,"Trad, TR","5.10 PG13",1,75,41.7397,-74.21534
"Air Conditioned","Indian Head > Interstate State Park > Wisconsin",https://www.mountainproject.com/route/105843105/air-conditioned,2.7,-1,"Trad, TR",5.7,1,60,45.3886,-92.66
Louise,"Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105748154/louise,1.1,-1,"Sport, TR",5.9,1,35,39.76833,-105.2159
Amadeus,"Mozart's Wall > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/105956851/amadeus,2.5,-1,TR,5.10a,1,50,34.27129,-118.60359
"Body Surfin'","The Beach > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/106125723/body-surfin,2.5,-1,TR,5.7,1,60,36.3402,-80.4808
"Three Finger Salute","Scale Wall > Cave Valley (aka Auburn Quarry) > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735209/three-finger-salute,1.4,-1,"Sport, TR",5.7,1,40,38.91564,-121.01437
"Danger High Boltage","Annadonia Area > Barn Bluff (Red Wing) > Minnesota",https://www.mountainproject.com/route/105831469/danger-high-boltage,2.1,-1,"Sport, TR",5.9-,1,,44.56927,-92.52108
"5.7 Face","Lookout Mountain Crag > Lookout Mountain Road > Golden > Colorado",https://www.mountainproject.com/route/105754960/57-face,1.8,-1,TR,5.7,1,,39.74899,-105.24258
Dihedral,"Toprope Wall > Ortega Falls > Santa Ana Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106004895/dihedral,2.1,-1,"Trad, TR",5.7,1,60,33.62509,-117.42729
"Potato Chips","Grand Ledge > Michigan",https://www.mountainproject.com/route/106880626/potato-chips,2.7,-1,TR,5.7,1,30,42.75785,-84.75339
"Hear My Train A Comin'","Hear My Train A Comin' Boulder > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/105791615/hear-my-train-a-comin,3.4,-1,"Trad, TR, Aid","5.11d C1",1,35,33.0063,-116.96
"The Crux of the Biscuit is the Apostrophe (aka Unknown J)","Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105763719/the-crux-of-the-biscuit-is-the-apostrophe-aka-unknown-j,1.7,-1,"Sport, TR",5.9,1,70,39.76986,-105.22053
"Way Beyond Zebra","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940715/way-beyond-zebra,3.0,-1,"Sport, TR",5.11a,1,65,35.82733,-106.17868
